"indicador";"País destino";"País origen";"Años";"País";"valor";"notas";"fuente";""
"Comercio intrarregional total de bienes";"Guyana";"América Latina y el Caribe";"2012";"n/a";"544.3";"[6906]";"[765]"
"Comercio intrarregional total de bienes";"Jamaica";"América Latina y el Caribe";"2012";"n/a";"2505.6";"[6906]";"[765]"
"Comercio intrarregional total de bienes";"Trinidad y Tabago";"América Latina y el Caribe";"2012";"n/a";"1665.7";"[6906]";"[765]"
"Comercio intrarregional total de bienes";"Bahamas";"América Latina y el Caribe";"2012";"n/a";"1073.7";"[6906]";"[765]"
"Comercio intrarregional total de bienes";"Belice";"América Latina y el Caribe";"2012";"n/a";"249.3";"[6906]";"[765]"
"Comercio intrarregional total de bienes";"Haití";"América Latina y el Caribe";"2012";"n/a";"1324.2";"[6906]";"[765]"
"Comercio intrarregional total de bienes";"Panamá";"América Latina y el Caribe";"2012";"n/a";"7378.2";"[6906]";"[765]"
"Comercio intrarregional total de bienes";"República Dominicana";"América Latina y el Caribe";"2012";"n/a";"5811.7";"[6906]";"[765]"
"Comercio intrarregional total de bienes";"Suriname";"América Latina y el Caribe";"2012";"n/a";"182.2";"[6906]";"[765]"
"Comercio intrarregional total de bienes";"América Latina y el Caribe";"América Latina y el Caribe";"2012";"n/a";"203580.7";"[6906]";"[765]"
"Comercio intrarregional total de bienes";"Mundo";"América Latina y el Caribe";"2012";"n/a";"1057684.3";"[6906]";"[765]"
"Comercio intrarregional total de bienes";"Argentina";"Mundo";"2012";"n/a";"63471";"";"[765]"
"Comercio intrarregional total de bienes";"Bolivia (Estado Plurinacional de)";"Mundo";"2012";"n/a";"7270.8";"";"[765]"
"Comercio intrarregional total de bienes";"Brasil";"Mundo";"2012";"n/a";"236180.6";"";"[765]"
"Comercio intrarregional total de bienes";"Chile";"Mundo";"2012";"n/a";"73466.3";"";"[765]"
"Comercio intrarregional total de bienes";"Colombia";"Mundo";"2012";"n/a";"53841.2";"";"[765]"
"Comercio intrarregional total de bienes";"Cuba";"Mundo";"2012";"n/a";"6495.4";"";"[765]"
"Comercio intrarregional total de bienes";"Ecuador";"Mundo";"2012";"n/a";"22160.4";"";"[765]"
"Comercio intrarregional total de bienes";"México";"Mundo";"2012";"n/a";"374645.1";"";"[765]"
"Comercio intrarregional total de bienes";"Paraguay";"Mundo";"2012";"n/a";"10068.3";"";"[765]"
"Comercio intrarregional total de bienes";"Perú";"Mundo";"2012";"n/a";"40164.8";"";"[765]"
"Comercio intrarregional total de bienes";"Uruguay";"Mundo";"2012";"n/a";"13471.4";"";"[765]"
"Comercio intrarregional total de bienes";"Venezuela (República Bolivariana de)";"Mundo";"2012";"n/a";"65161.7";"";"[765]"
"Comercio intrarregional total de bienes";"Asociación Latinoamericana de Integración (ALADI)";"Mundo";"2012";"n/a";"966397";"";"[765]"
"Comercio intrarregional total de bienes";"Costa Rica";"Mundo";"2012";"n/a";"15137.9";"";"[765]"
"Comercio intrarregional total de bienes";"El Salvador";"Mundo";"2012";"n/a";"8377";"";"[765]"
"Comercio intrarregional total de bienes";"Guatemala";"Mundo";"2012";"n/a";"14955.6";"";"[765]"
"Comercio intrarregional total de bienes";"Honduras";"Mundo";"2012";"n/a";"11633.1";"";"[765]"
"Comercio intrarregional total de bienes";"Nicaragua";"Mundo";"2012";"n/a";"5181.4";"";"[765]"
"Comercio intrarregional total de bienes";"Mercado Común Centroamericano (MCCA)";"Mundo";"2012";"n/a";"55285";"";"[765]"
"Comercio intrarregional total de bienes";"Barbados";"Mundo";"2012";"n/a";"4907.2";"";"[765]"
"Comercio intrarregional total de bienes";"Guyana";"Mundo";"2012";"n/a";"1060.2";"";"[765]"
"Comercio intrarregional total de bienes";"Jamaica";"Mundo";"2012";"n/a";"4554.7";"";"[765]"
"Comercio intrarregional total de bienes";"Trinidad y Tabago";"Mundo";"2012";"n/a";"6721.8";"";"[765]"
"Comercio intrarregional total de bienes";"Bahamas";"Mundo";"2012";"n/a";"11392.4";"";"[765]"
"Comercio intrarregional total de bienes";"Belice";"Mundo";"2012";"n/a";"1305";"";"[765]"
"Comercio intrarregional total de bienes";"Haití";"Mundo";"2012";"n/a";"3255.8";"";"[765]"
"Comercio intrarregional total de bienes";"Panamá";"Mundo";"2012";"n/a";"70800.7";"";"[765]"
"Comercio intrarregional total de bienes";"República Dominicana";"Mundo";"2012";"n/a";"14723";"";"[765]"
"Comercio intrarregional total de bienes";"Suriname";"Mundo";"2012";"n/a";"1602.2";"";"[765]"
"Comercio intrarregional total de bienes";"América Latina y el Caribe";"Mundo";"2012";"n/a";"1142005";"";"[765]"
"Comercio intrarregional total de bienes";"Mundo";"Mundo";"2012";"n/a";"17493874.6";"";"[765]"
"Comercio intrarregional total de bienes";"Bolivia (Estado Plurinacional de)";"Argentina";"2011";"n/a";"757.4";"";"[765]"
"Comercio intrarregional total de bienes";"Brasil";"Argentina";"2011";"n/a";"17347";"";"[765]"
"Comercio intrarregional total de bienes";"Chile";"Argentina";"2011";"n/a";"4844.7";"";"[765]"
"Comercio intrarregional total de bienes";"Colombia";"Argentina";"2011";"n/a";"1805.6";"";"[765]"
"Comercio intrarregional total de bienes";"Cuba";"Argentina";"2011";"n/a";"112.9";"";"[765]"
"Comercio intrarregional total de bienes";"Ecuador";"Argentina";"2011";"n/a";"484.9";"";"[765]"
"Comercio intrarregional total de bienes";"México";"Argentina";"2011";"n/a";"921.1";"";"[765]"
"Comercio intrarregional total de bienes";"Paraguay";"Argentina";"2011";"n/a";"1367.2";"";"[765]"
"Comercio intrarregional total de bienes";"Perú";"Argentina";"2011";"n/a";"1808";"";"[765]"
"Comercio intrarregional total de bienes";"Uruguay";"Argentina";"2011";"n/a";"1995.8";"";"[765]"
"Comercio intrarregional total de bienes";"Venezuela (República Bolivariana de)";"Argentina";"2011";"n/a";"1867.1";"";"[765]"
"Comercio intrarregional total de bienes";"Asociación Latinoamericana de Integración (ALADI)";"Argentina";"2011";"n/a";"33311.7";"";"[765]"
"Comercio intrarregional total de bienes";"Costa Rica";"Argentina";"2011";"n/a";"139.6";"";"[765]"
"Comercio intrarregional total de bienes";"El Salvador";"Argentina";"2011";"n/a";"14.8";"";"[765]"
"Comercio intrarregional total de bienes";"Guatemala";"Argentina";"2011";"n/a";"99.7";"";"[765]"
"Comercio intrarregional total de bienes";"Honduras";"Argentina";"2011";"n/a";"24.1";"";"[765]"
"Comercio intrarregional total de bienes";"Nicaragua";"Argentina";"2011";"n/a";"35.5";"";"[765]"
"Comercio intrarregional total de bienes";"Mercado Común Centroamericano (MCCA)";"Argentina";"2011";"n/a";"313.7";"";"[765]"
"Comercio intrarregional total de bienes";"Barbados";"Argentina";"2011";"n/a";"3.5";"";"[765]"
"Comercio intrarregional total de bienes";"Guyana";"Argentina";"2011";"n/a";"1.8";"";"[765]"
"Comercio intrarregional total de bienes";"Jamaica";"Argentina";"2011";"n/a";"10.2";"";"[765]"
"Comercio intrarregional total de bienes";"Trinidad y Tabago";"Argentina";"2011";"n/a";"26.6";"";"[765]"
"Comercio intrarregional total de bienes";"Bahamas";"Argentina";"2011";"n/a";"1.7";"";"[765]"
"Comercio intrarregional total de bienes";"Belice";"Argentina";"2011";"n/a";"0.4";"";"[765]"
"Comercio intrarregional total de bienes";"Haití";"Argentina";"2011";"n/a";"31.5";"";"[765]"
"Comercio intrarregional total de bienes";"Panamá";"Argentina";"2011";"n/a";"187.7";"";"[765]"
"Comercio intrarregional total de bienes";"República Dominicana";"Argentina";"2011";"n/a";"232.2";"";"[765]"
"Comercio intrarregional total de bienes";"Suriname";"Argentina";"2011";"n/a";"11.6";"";"[765]"
"Comercio intrarregional total de bienes";"América Latina y el Caribe";"Argentina";"2011";"n/a";"34132.6";"";"[765]"
"Comercio intrarregional total de bienes";"Mundo";"Argentina";"2011";"n/a";"81736.1";"";"[765]"
"Comercio intrarregional total de bienes";"Argentina";"Bolivia (Estado Plurinacional de)";"2011";"n/a";"1059.1";"";"[765]"
"Comercio intrarregional total de bienes";"Brasil";"Bolivia (Estado Plurinacional de)";"2011";"n/a";"3030.1";"[6875]";"[765]"
"Comercio intrarregional total de bienes";"Chile";"Bolivia (Estado Plurinacional de)";"2011";"n/a";"149.8";"";"[765]"
"Comercio intrarregional total de bienes";"Colombia";"Bolivia (Estado Plurinacional de)";"2011";"n/a";"259.3";"[6875]";"[765]"
"Comercio intrarregional total de bienes";"Cuba";"Bolivia (Estado Plurinacional de)";"2011";"n/a";"0.4";"";"[765]"
"Comercio intrarregional total de bienes";"Ecuador";"Bolivia (Estado Plurinacional de)";"2011";"n/a";"89.6";"";"[765]"
"Comercio intrarregional total de bienes";"México";"Bolivia (Estado Plurinacional de)";"2011";"n/a";"52.4";"";"[765]"
"Comercio intrarregional total de bienes";"Paraguay";"Bolivia (Estado Plurinacional de)";"2011";"n/a";"26.3";"";"[765]"
"Comercio intrarregional total de bienes";"Perú";"Bolivia (Estado Plurinacional de)";"2011";"n/a";"461";"[6875]";"[765]"
"Comercio intrarregional total de bienes";"Uruguay";"Bolivia (Estado Plurinacional de)";"2011";"n/a";"6.8";"[6875]";"[765]"
"Comercio intrarregional total de bienes";"Venezuela (República Bolivariana de)";"Bolivia (Estado Plurinacional de)";"2011";"n/a";"286.4";"";"[765]"
"Comercio intrarregional total de bienes";"Asociación Latinoamericana de Integración (ALADI)";"Bolivia (Estado Plurinacional de)";"2011";"n/a";"5421.2";"";"[765]"
"Comercio intrarregional total de bienes";"Costa Rica";"Bolivia (Estado Plurinacional de)";"2011";"n/a";"1";"";"[765]"
"Comercio intrarregional total de bienes";"El Salvador";"Bolivia (Estado Plurinacional de)";"2011";"n/a";"0.2";"";"[765]"
"Comercio intrarregional total de bienes";"Guatemala";"Bolivia (Estado Plurinacional de)";"2011";"n/a";"0.3";"";"[765]"
"Comercio intrarregional total de bienes";"Honduras";"Bolivia (Estado Plurinacional de)";"2011";"n/a";"0.3";"";"[765]"
"Comercio intrarregional total de bienes";"Nicaragua";"Bolivia (Estado Plurinacional de)";"2011";"n/a";"0.3";"[6875]";"[765]"
"Comercio intrarregional total de bienes";"Mercado Común Centroamericano (MCCA)";"Bolivia (Estado Plurinacional de)";"2011";"n/a";"2.1";"";"[765]"
"Comercio intrarregional total de bienes";"Barbados";"Bolivia (Estado Plurinacional de)";"2011";"n/a";"0.2";"[6875]";"[765]"
"Comercio intrarregional total de bienes";"Guyana";"Bolivia (Estado Plurinacional de)";"2011";"n/a";"0.3";"";"[765]"
"Comercio intrarregional total de bienes";"Haití";"Bolivia (Estado Plurinacional de)";"2011";"n/a";"0.1";"";"[765]"
"Comercio intrarregional total de bienes";"Panamá";"Bolivia (Estado Plurinacional de)";"2011";"n/a";"47.9";"[6875]";"[765]"
"Comercio intrarregional total de bienes";"República Dominicana";"Bolivia (Estado Plurinacional de)";"2011";"n/a";"2";"";"[765]"
"Comercio intrarregional total de bienes";"Suriname";"Bolivia (Estado Plurinacional de)";"2011";"n/a";"0.4";"";"[765]"
"Comercio intrarregional total de bienes";"América Latina y el Caribe";"Bolivia (Estado Plurinacional de)";"2011";"n/a";"5474.2";"";"[765]"
"Comercio intrarregional total de bienes";"Mundo";"Bolivia (Estado Plurinacional de)";"2011";"n/a";"8879.1";"[6875]";"[765]"
"Comercio intrarregional total de bienes";"Argentina";"Brasil";"2011";"n/a";"22709.3";"";"[765]"
"Comercio intrarregional total de bienes";"Bolivia (Estado Plurinacional de)";"Brasil";"2011";"n/a";"1511.5";"";"[765]"
"Comercio intrarregional total de bienes";"Chile";"Brasil";"2011";"n/a";"5418.1";"";"[765]"
"Comercio intrarregional total de bienes";"Colombia";"Brasil";"2011";"n/a";"2577.1";"";"[765]"
"Comercio intrarregional total de bienes";"Cuba";"Brasil";"2011";"n/a";"550.2";"";"[765]"
"Comercio intrarregional total de bienes";"Ecuador";"Brasil";"2011";"n/a";"933.2";"";"[765]"
"Comercio intrarregional total de bienes";"México";"Brasil";"2011";"n/a";"3959.7";"";"[765]"
"Comercio intrarregional total de bienes";"Paraguay";"Brasil";"2011";"n/a";"2968.6";"";"[765]"
"Comercio intrarregional total de bienes";"Perú";"Brasil";"2011";"n/a";"2262.9";"";"[765]"
"Comercio intrarregional total de bienes";"Uruguay";"Brasil";"2011";"n/a";"2174.6";"";"[765]"
"Comercio intrarregional total de bienes";"Venezuela (República Bolivariana de)";"Brasil";"2011";"n/a";"4591.8";"";"[765]"
"Comercio intrarregional total de bienes";"Asociación Latinoamericana de Integración (ALADI)";"Brasil";"2011";"n/a";"49657";"";"[765]"
"Comercio intrarregional total de bienes";"Costa Rica";"Brasil";"2011";"n/a";"307.4";"";"[765]"
"Comercio intrarregional total de bienes";"El Salvador";"Brasil";"2011";"n/a";"165.9";"";"[765]"
"Comercio intrarregional total de bienes";"Guatemala";"Brasil";"2011";"n/a";"251.2";"";"[765]"
"Comercio intrarregional total de bienes";"Honduras";"Brasil";"2011";"n/a";"96.6";"";"[765]"
"Comercio intrarregional total de bienes";"Nicaragua";"Brasil";"2011";"n/a";"120";"";"[765]"
"Comercio intrarregional total de bienes";"Mercado Común Centroamericano (MCCA)";"Brasil";"2011";"n/a";"941.1";"";"[765]"
"Comercio intrarregional total de bienes";"Barbados";"Brasil";"2011";"n/a";"19.2";"";"[765]"
"Comercio intrarregional total de bienes";"Guyana";"Brasil";"2011";"n/a";"35.7";"";"[765]"
"Comercio intrarregional total de bienes";"Jamaica";"Brasil";"2011";"n/a";"174";"";"[765]"
"Comercio intrarregional total de bienes";"Trinidad y Tabago";"Brasil";"2011";"n/a";"727.4";"";"[765]"
"Comercio intrarregional total de bienes";"Bahamas";"Brasil";"2011";"n/a";"79.9";"";"[765]"
"Comercio intrarregional total de bienes";"Belice";"Brasil";"2011";"n/a";"3.9";"";"[765]"
"Comercio intrarregional total de bienes";"Haití";"Brasil";"2011";"n/a";"93.9";"";"[765]"
"Comercio intrarregional total de bienes";"Panamá";"Brasil";"2011";"n/a";"418.7";"";"[765]"
"Comercio intrarregional total de bienes";"República Dominicana";"Brasil";"2011";"n/a";"422";"";"[765]"
"Comercio intrarregional total de bienes";"Suriname";"Brasil";"2011";"n/a";"73.2";"";"[765]"
"Comercio intrarregional total de bienes";"América Latina y el Caribe";"Brasil";"2011";"n/a";"52646";"";"[765]"
"Comercio intrarregional total de bienes";"Mundo";"Brasil";"2011";"n/a";"253700.4";"";"[765]"
"Comercio intrarregional total de bienes";"Argentina";"Chile";"2011";"n/a";"1188.7";"";"[765]"
"Comercio intrarregional total de bienes";"Bolivia (Estado Plurinacional de)";"Chile";"2011";"n/a";"1543.6";"";"[765]"
"Comercio intrarregional total de bienes";"Brasil";"Chile";"2011";"n/a";"4496.2";"";"[765]"
"Comercio intrarregional total de bienes";"Colombia";"Chile";"2011";"n/a";"884.1";"";"[765]"
"Comercio intrarregional total de bienes";"Cuba";"Chile";"2011";"n/a";"44.8";"";"[765]"
"Comercio intrarregional total de bienes";"Ecuador";"Chile";"2011";"n/a";"529.7";"";"[765]"
"Comercio intrarregional total de bienes";"México";"Chile";"2011";"n/a";"1818.5";"";"[765]"
"Comercio intrarregional total de bienes";"Paraguay";"Chile";"2011";"n/a";"585.2";"";"[765]"
"Comercio intrarregional total de bienes";"Perú";"Chile";"2011";"n/a";"1992.8";"";"[765]"
"Comercio intrarregional total de bienes";"Uruguay";"Chile";"2011";"n/a";"194.9";"";"[765]"
"Comercio intrarregional total de bienes";"Venezuela (República Bolivariana de)";"Chile";"2011";"n/a";"684.7";"";"[765]"
"Comercio intrarregional total de bienes";"Asociación Latinoamericana de Integración (ALADI)";"Chile";"2011";"n/a";"13963.2";"";"[765]"
"Comercio intrarregional total de bienes";"Costa Rica";"Chile";"2011";"n/a";"247.4";"";"[765]"
"Comercio intrarregional total de bienes";"El Salvador";"Chile";"2011";"n/a";"48.6";"";"[765]"
"Comercio intrarregional total de bienes";"Guatemala";"Chile";"2011";"n/a";"98.5";"";"[765]"
"Comercio intrarregional total de bienes";"Honduras";"Chile";"2011";"n/a";"33.8";"";"[765]"
"Comercio intrarregional total de bienes";"Nicaragua";"Chile";"2011";"n/a";"15.2";"";"[765]"
"Comercio intrarregional total de bienes";"Mercado Común Centroamericano (MCCA)";"Chile";"2011";"n/a";"443.5";"";"[765]"
"Comercio intrarregional total de bienes";"Barbados";"Chile";"2011";"n/a";"2.2";"";"[765]"
"Comercio intrarregional total de bienes";"Guyana";"Chile";"2011";"n/a";"3.2";"";"[765]"
"Comercio intrarregional total de bienes";"Jamaica";"Chile";"2011";"n/a";"9.7";"";"[765]"
"Comercio intrarregional total de bienes";"Trinidad y Tabago";"Chile";"2011";"n/a";"18.6";"";"[765]"
"Comercio intrarregional total de bienes";"Bahamas";"Chile";"2011";"n/a";"1.5";"";"[765]"
"Comercio intrarregional total de bienes";"Belice";"Chile";"2011";"n/a";"0.4";"";"[765]"
"Comercio intrarregional total de bienes";"Haití";"Chile";"2011";"n/a";"3.2";"";"[765]"
"Comercio intrarregional total de bienes";"Panamá";"Chile";"2011";"n/a";"99.8";"";"[765]"
"Comercio intrarregional total de bienes";"República Dominicana";"Chile";"2011";"n/a";"65.5";"";"[765]"
"Comercio intrarregional total de bienes";"Suriname";"Chile";"2011";"n/a";"4.2";"";"[765]"
"Comercio intrarregional total de bienes";"América Latina y el Caribe";"Chile";"2011";"n/a";"14615";"";"[765]"
"Comercio intrarregional total de bienes";"Mundo";"Chile";"2011";"n/a";"80007.1";"";"[765]"
"Comercio intrarregional total de bienes";"Argentina";"Colombia";"2011";"n/a";"305.3";"[6875]";"[765]"
"Comercio intrarregional total de bienes";"Bolivia (Estado Plurinacional de)";"Colombia";"2011";"n/a";"141.9";"[6875]";"[765]"
"Comercio intrarregional total de bienes";"Brasil";"Colombia";"2011";"n/a";"1446.4";"[6875]";"[765]"
"Comercio intrarregional total de bienes";"Chile";"Colombia";"2011";"n/a";"2218";"[6875]";"[765]"
"Comercio intrarregional total de bienes";"Cuba";"Colombia";"2011";"n/a";"40.4";"";"[765]"
"Comercio intrarregional total de bienes";"Ecuador";"Colombia";"2011";"n/a";"2012.7";"[6875]";"[765]"
"Comercio intrarregional total de bienes";"México";"Colombia";"2011";"n/a";"705.3";"[6875]";"[765]"
"Comercio intrarregional total de bienes";"Paraguay";"Colombia";"2011";"n/a";"12.7";"";"[765]"
"Comercio intrarregional total de bienes";"Perú";"Colombia";"2011";"n/a";"1489.7";"[6875]";"[765]"
"Comercio intrarregional total de bienes";"Uruguay";"Colombia";"2011";"n/a";"22.1";"";"[765]"
"Comercio intrarregional total de bienes";"Venezuela (República Bolivariana de)";"Colombia";"2011";"n/a";"1788.5";"[6875]";"[765]"
"Comercio intrarregional total de bienes";"Asociación Latinoamericana de Integración (ALADI)";"Colombia";"2011";"n/a";"10183";"";"[765]"
"Comercio intrarregional total de bienes";"Costa Rica";"Colombia";"2011";"n/a";"437.3";"[6875]";"[765]"
"Comercio intrarregional total de bienes";"El Salvador";"Colombia";"2011";"n/a";"741.4";"[6875]";"[765]"
"Comercio intrarregional total de bienes";"Guatemala";"Colombia";"2011";"n/a";"574.8";"[6875]";"[765]"
"Comercio intrarregional total de bienes";"Honduras";"Colombia";"2011";"n/a";"293.1";"";"[765]"
"Comercio intrarregional total de bienes";"Nicaragua";"Colombia";"2011";"n/a";"11.2";"";"[765]"
"Comercio intrarregional total de bienes";"Mercado Común Centroamericano (MCCA)";"Colombia";"2011";"n/a";"2057.8";"";"[765]"
