"indicador";"Países";"Componente";"Tipo de combustible";"Años";"Información sobre la estructura de precios";"Datos sobre recaudacion";"valor";"notas";"fuente";""
"Precio de los combustibles (Comparación en dólares)";"Colombia";"MARGÉN BRUTO";"GLP";"2002";"n/a";"n/a";"0.11522416";"[5322]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Colombia";"MARGÉN BRUTO";"GLP";"2003";"n/a";"n/a";"0.1242795";"[5322]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Colombia";"MARGÉN BRUTO";"GLP";"2004";"n/a";"n/a";"0.13986035";"[5322]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Colombia";"MARGÉN BRUTO";"GLP";"2005";"n/a";"n/a";"0.15275195";"[5322]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Colombia";"MARGÉN BRUTO";"GLP";"2006";"n/a";"n/a";"0.16178951";"[5322]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Colombia";"MARGÉN BRUTO";"GLP";"2007";"n/a";"n/a";"0.22635155";"[5322]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Colombia";"MARGÉN BRUTO";"GLP";"2008";"n/a";"n/a";"0.32916133";"[5322]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Colombia";"MARGÉN BRUTO";"GLP";"2009";"n/a";"n/a";"0.3198901";"[5322]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Colombia";"IMPUESTOS";"KEROSENE";"2001";"n/a";"n/a";"0.023";"[5322]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Colombia";"IMPUESTOS";"KEROSENE";"2002";"n/a";"n/a";"0.02807869";"[5322]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Colombia";"IMPUESTOS";"KEROSENE";"2003";"n/a";"n/a";"0.0363264";"[5322]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Colombia";"IMPUESTOS";"KEROSENE";"2004";"n/a";"n/a";"0.05204507";"[5322]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Colombia";"IMPUESTOS";"KEROSENE";"2005";"n/a";"n/a";"0.09025074";"[5322]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Colombia";"IMPUESTOS";"KEROSENE";"2006";"n/a";"n/a";"0.11153907";"[5322]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Colombia";"IMPUESTOS";"KEROSENE";"2007";"n/a";"n/a";"0.11697546";"[5322]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Colombia";"IMPUESTOS";"KEROSENE";"2008";"n/a";"n/a";"0.13833791";"[5322]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Colombia";"IMPUESTOS";"KEROSENE";"2009";"n/a";"n/a";"0.0697667";"[5322]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Colombia";"PRECIO FINAL (CONSUMIDOR)";"KEROSENE";"2001";"n/a";"n/a";"0.169";"[5322]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Colombia";"PRECIO FINAL (CONSUMIDOR)";"KEROSENE";"2002";"n/a";"n/a";"0.20357052";"[5322]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Colombia";"PRECIO FINAL (CONSUMIDOR)";"KEROSENE";"2003";"n/a";"n/a";"0.26336638";"[5322]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Colombia";"PRECIO FINAL (CONSUMIDOR)";"KEROSENE";"2004";"n/a";"n/a";"0.37732677";"[5322]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Colombia";"PRECIO FINAL (CONSUMIDOR)";"KEROSENE";"2005";"n/a";"n/a";"0.65431788";"[5322]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Colombia";"PRECIO FINAL (CONSUMIDOR)";"KEROSENE";"2006";"n/a";"n/a";"0.80865827";"[5322]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Colombia";"PRECIO FINAL (CONSUMIDOR)";"KEROSENE";"2007";"n/a";"n/a";"0.84807211";"[5322]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Colombia";"PRECIO FINAL (CONSUMIDOR)";"KEROSENE";"2008";"n/a";"n/a";"1.00294987";"[5322]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Colombia";"PRECIO FINAL (CONSUMIDOR)";"KEROSENE";"2009";"n/a";"n/a";"0.5058084";"[5322]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Colombia";"PRECIO REFINERIA";"KEROSENE";"2001";"n/a";"n/a";"0.146";"[5322]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Colombia";"PRECIO REFINERIA";"KEROSENE";"2002";"n/a";"n/a";"0.17549182";"[5322]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Colombia";"PRECIO REFINERIA";"KEROSENE";"2003";"n/a";"n/a";"0.22703998";"[5322]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Colombia";"PRECIO REFINERIA";"KEROSENE";"2004";"n/a";"n/a";"0.3252817";"[5322]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Colombia";"PRECIO REFINERIA";"KEROSENE";"2005";"n/a";"n/a";"0.56406714";"[5322]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Colombia";"PRECIO REFINERIA";"KEROSENE";"2006";"n/a";"n/a";"0.6971192";"[5322]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Colombia";"PRECIO REFINERIA";"KEROSENE";"2007";"n/a";"n/a";"0.73109665";"[5322]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Colombia";"PRECIO REFINERIA";"KEROSENE";"2008";"n/a";"n/a";"0.86461196";"[5322]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Colombia";"PRECIO REFINERIA";"KEROSENE";"2009";"n/a";"n/a";"0.4360417";"[5322]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Ecuador";"IMPUESTOS";"DIESEL OIL";"2001";"n/a";"n/a";"0.022";"[5323]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Ecuador";"IMPUESTOS";"DIESEL OIL";"2002";"n/a";"n/a";"0.02538324";"[5323]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Ecuador";"IMPUESTOS";"DIESEL OIL";"2003";"n/a";"n/a";"0.02923137";"[5323]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Ecuador";"IMPUESTOS";"DIESEL OIL";"2004";"n/a";"n/a";"0.02937142";"[5323]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Ecuador";"IMPUESTOS";"DIESEL OIL";"2005";"n/a";"n/a";"0.02937142";"[5323]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Ecuador";"IMPUESTOS";"DIESEL OIL";"2006";"n/a";"n/a";"0.02937142";"[5323]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Ecuador";"IMPUESTOS";"DIESEL OIL";"2007";"n/a";"n/a";"0.02937142";"[5323]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Ecuador";"IMPUESTOS";"DIESEL OIL";"2008";"n/a";"n/a";"0.02937142";"[5323]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Ecuador";"IMPUESTOS";"DIESEL OIL";"2009";"n/a";"n/a";"0.0293714";"[5323]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Ecuador";"PRECIO FINAL (CONSUMIDOR)";"DIESEL OIL";"2001";"n/a";"n/a";"0.206";"[5323]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Ecuador";"PRECIO FINAL (CONSUMIDOR)";"DIESEL OIL";"2002";"n/a";"n/a";"0.23691023";"[5323]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Ecuador";"PRECIO FINAL (CONSUMIDOR)";"DIESEL OIL";"2003";"n/a";"n/a";"0.27282611";"[5323]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Ecuador";"PRECIO FINAL (CONSUMIDOR)";"DIESEL OIL";"2004";"n/a";"n/a";"0.27413325";"[5323]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Ecuador";"PRECIO FINAL (CONSUMIDOR)";"DIESEL OIL";"2005";"n/a";"n/a";"0.27413325";"[5323]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Ecuador";"PRECIO FINAL (CONSUMIDOR)";"DIESEL OIL";"2006";"n/a";"n/a";"0.27413325";"[5323]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Ecuador";"PRECIO FINAL (CONSUMIDOR)";"DIESEL OIL";"2007";"n/a";"n/a";"0.27413325";"[5323]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Ecuador";"PRECIO FINAL (CONSUMIDOR)";"DIESEL OIL";"2008";"n/a";"n/a";"0.27413325";"[5323]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Ecuador";"PRECIO FINAL (CONSUMIDOR)";"DIESEL OIL";"2009";"n/a";"n/a";"0.2741332";"[5323]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Ecuador";"PRECIO REFINERIA";"DIESEL OIL";"2001";"n/a";"n/a";"0.156";"[5323]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Ecuador";"PRECIO REFINERIA";"DIESEL OIL";"2002";"n/a";"n/a";"0.17926016";"[5323]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Ecuador";"PRECIO REFINERIA";"DIESEL OIL";"2003";"n/a";"n/a";"0.20852895";"[5323]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Ecuador";"PRECIO REFINERIA";"DIESEL OIL";"2004";"n/a";"n/a";"0.21244783";"[5323]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Ecuador";"PRECIO REFINERIA";"DIESEL OIL";"2005";"n/a";"n/a";"0.21244783";"[5323]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Ecuador";"PRECIO REFINERIA";"DIESEL OIL";"2006";"n/a";"n/a";"0.21244783";"[5323]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Ecuador";"PRECIO REFINERIA";"DIESEL OIL";"2007";"n/a";"n/a";"0.21244783";"[5323]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Ecuador";"PRECIO REFINERIA";"DIESEL OIL";"2008";"n/a";"n/a";"0.21244783";"[5323]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Ecuador";"PRECIO REFINERIA";"DIESEL OIL";"2009";"n/a";"n/a";"0.2124478";"[5323]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Ecuador";"MARGÉN BRUTO";"DIESEL OIL";"2001";"n/a";"n/a";"0.028";"[5323]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Ecuador";"MARGÉN BRUTO";"DIESEL OIL";"2002";"n/a";"n/a";"0.03226683";"[5323]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Ecuador";"MARGÉN BRUTO";"DIESEL OIL";"2003";"n/a";"n/a";"0.03506579";"[5323]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Ecuador";"MARGÉN BRUTO";"DIESEL OIL";"2004";"n/a";"n/a";"0.032314";"[5323]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Ecuador";"MARGÉN BRUTO";"DIESEL OIL";"2005";"n/a";"n/a";"0.032314";"[5323]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Ecuador";"MARGÉN BRUTO";"DIESEL OIL";"2006";"n/a";"n/a";"0.032314";"[5323]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Ecuador";"MARGÉN BRUTO";"DIESEL OIL";"2007";"n/a";"n/a";"0.032314";"[5323]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Ecuador";"MARGÉN BRUTO";"DIESEL OIL";"2008";"n/a";"n/a";"0.032314";"[5323]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Ecuador";"MARGÉN BRUTO";"DIESEL OIL";"2009";"n/a";"n/a";"0.032314";"[5323]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Ecuador";"IMPUESTOS";"FUEL OIL";"2001";"n/a";"n/a";"0.015";"[5323]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Ecuador";"IMPUESTOS";"FUEL OIL";"2002";"n/a";"n/a";"0.0147182";"[5323]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Ecuador";"IMPUESTOS";"FUEL OIL";"2003";"n/a";"n/a";"0.01944878";"[5323]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Ecuador";"IMPUESTOS";"FUEL OIL";"2004";"n/a";"n/a";"0.01965446";"[5323]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Ecuador";"IMPUESTOS";"FUEL OIL";"2005";"n/a";"n/a";"0.01965446";"[5323]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Ecuador";"IMPUESTOS";"FUEL OIL";"2006";"n/a";"n/a";"0.01965446";"[5323]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Ecuador";"IMPUESTOS";"FUEL OIL";"2007";"n/a";"n/a";"0.01965446";"[5323]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Ecuador";"IMPUESTOS";"FUEL OIL";"2008";"n/a";"n/a";"0.01965446";"[5323]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Ecuador";"IMPUESTOS";"FUEL OIL";"2009";"n/a";"n/a";"0.0196545";"[5323]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Ecuador";"PRECIO FINAL (CONSUMIDOR)";"FUEL OIL";"2001";"n/a";"n/a";"0.138";"[5323]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Ecuador";"PRECIO FINAL (CONSUMIDOR)";"FUEL OIL";"2002";"n/a";"n/a";"0.13736989";"[5323]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Ecuador";"PRECIO FINAL (CONSUMIDOR)";"FUEL OIL";"2003";"n/a";"n/a";"0.18152199";"[5323]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Ecuador";"PRECIO FINAL (CONSUMIDOR)";"FUEL OIL";"2004";"n/a";"n/a";"0.18344164";"[5323]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Ecuador";"PRECIO FINAL (CONSUMIDOR)";"FUEL OIL";"2005";"n/a";"n/a";"0.18344164";"[5323]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Ecuador";"PRECIO FINAL (CONSUMIDOR)";"FUEL OIL";"2006";"n/a";"n/a";"0.18344164";"[5323]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Ecuador";"PRECIO FINAL (CONSUMIDOR)";"FUEL OIL";"2007";"n/a";"n/a";"0.18344164";"[5323]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Ecuador";"PRECIO FINAL (CONSUMIDOR)";"FUEL OIL";"2008";"n/a";"n/a";"0.18344164";"[5323]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Ecuador";"PRECIO FINAL (CONSUMIDOR)";"FUEL OIL";"2009";"n/a";"n/a";"0.1834416";"[5323]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Ecuador";"PRECIO REFINERIA";"FUEL OIL";"2001";"n/a";"n/a";"0.123";"[5323]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Ecuador";"PRECIO REFINERIA";"FUEL OIL";"2002";"n/a";"n/a";"0.12265169";"[5323]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Ecuador";"PRECIO REFINERIA";"FUEL OIL";"2003";"n/a";"n/a";"0.1620732";"[5323]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Ecuador";"PRECIO REFINERIA";"FUEL OIL";"2004";"n/a";"n/a";"0.16378718";"[5323]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Ecuador";"PRECIO REFINERIA";"FUEL OIL";"2005";"n/a";"n/a";"0.16378718";"[5323]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Ecuador";"PRECIO REFINERIA";"FUEL OIL";"2006";"n/a";"n/a";"0.16378718";"[5323]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Ecuador";"PRECIO REFINERIA";"FUEL OIL";"2007";"n/a";"n/a";"0.16378718";"[5323]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Ecuador";"PRECIO REFINERIA";"FUEL OIL";"2008";"n/a";"n/a";"0.16378718";"[5323]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Ecuador";"PRECIO REFINERIA";"FUEL OIL";"2009";"n/a";"n/a";"0.1637872";"[5323]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Ecuador";"IMPUESTOS";"GASOLINA CORRIENTE";"2001";"n/a";"n/a";"0.028";"[5323]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Ecuador";"IMPUESTOS";"GASOLINA CORRIENTE";"2002";"n/a";"n/a";"0.03172905";"[5323]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Ecuador";"IMPUESTOS";"GASOLINA CORRIENTE";"2003";"n/a";"n/a";"0.04154803";"[5323]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Ecuador";"IMPUESTOS";"GASOLINA CORRIENTE";"2004";"n/a";"n/a";"0.04189503";"[5323]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Ecuador";"IMPUESTOS";"GASOLINA CORRIENTE";"2005";"n/a";"n/a";"0.04189503";"[5323]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Ecuador";"IMPUESTOS";"GASOLINA CORRIENTE";"2006";"n/a";"n/a";"0.04189503";"[5323]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Ecuador";"IMPUESTOS";"GASOLINA CORRIENTE";"2007";"n/a";"n/a";"0.04189503";"[5323]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Ecuador";"IMPUESTOS";"GASOLINA CORRIENTE";"2008";"n/a";"n/a";"0.04189503";"[5323]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Ecuador";"IMPUESTOS";"GASOLINA CORRIENTE";"2009";"n/a";"n/a";"0.041895";"[5323]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Ecuador";"PRECIO FINAL (CONSUMIDOR)";"GASOLINA CORRIENTE";"2001";"n/a";"n/a";"0.265";"[5323]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Ecuador";"PRECIO FINAL (CONSUMIDOR)";"GASOLINA CORRIENTE";"2002";"n/a";"n/a";"0.29613779";"[5323]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Ecuador";"PRECIO FINAL (CONSUMIDOR)";"GASOLINA CORRIENTE";"2003";"n/a";"n/a";"0.38778159";"[5323]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Ecuador";"PRECIO FINAL (CONSUMIDOR)";"GASOLINA CORRIENTE";"2004";"n/a";"n/a";"0.39102024";"[5323]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Ecuador";"PRECIO FINAL (CONSUMIDOR)";"GASOLINA CORRIENTE";"2005";"n/a";"n/a";"0.39102024";"[5323]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Ecuador";"PRECIO FINAL (CONSUMIDOR)";"GASOLINA CORRIENTE";"2006";"n/a";"n/a";"0.39102024";"[5323]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Ecuador";"PRECIO FINAL (CONSUMIDOR)";"GASOLINA CORRIENTE";"2007";"n/a";"n/a";"0.39102024";"[5323]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Ecuador";"PRECIO FINAL (CONSUMIDOR)";"GASOLINA CORRIENTE";"2008";"n/a";"n/a";"0.39102024";"[5323]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Ecuador";"PRECIO FINAL (CONSUMIDOR)";"GASOLINA CORRIENTE";"2009";"n/a";"n/a";"0.3910202";"[5323]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Ecuador";"PRECIO REFINERIA";"GASOLINA CORRIENTE";"2001";"n/a";"n/a";"0.2";"[5323]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Ecuador";"PRECIO REFINERIA";"GASOLINA CORRIENTE";"2002";"n/a";"n/a";"0.22407521";"[5323]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Ecuador";"PRECIO REFINERIA";"GASOLINA CORRIENTE";"2003";"n/a";"n/a";"0.29880279";"[5323]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Ecuador";"PRECIO REFINERIA";"GASOLINA CORRIENTE";"2004";"n/a";"n/a";"0.30879167";"[5323]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Ecuador";"PRECIO REFINERIA";"GASOLINA CORRIENTE";"2005";"n/a";"n/a";"0.30879167";"[5323]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Ecuador";"PRECIO REFINERIA";"GASOLINA CORRIENTE";"2006";"n/a";"n/a";"0.30879167";"[5323]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Ecuador";"PRECIO REFINERIA";"GASOLINA CORRIENTE";"2007";"n/a";"n/a";"0.30879167";"[5323]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Ecuador";"PRECIO REFINERIA";"GASOLINA CORRIENTE";"2008";"n/a";"n/a";"0.30879167";"[5323]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Ecuador";"PRECIO REFINERIA";"GASOLINA CORRIENTE";"2009";"n/a";"n/a";"0.3087917";"[5323]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Ecuador";"MARGÉN BRUTO";"GASOLINA CORRIENTE";"2001";"n/a";"n/a";"0.036";"[5323]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Ecuador";"MARGÉN BRUTO";"GASOLINA CORRIENTE";"2002";"n/a";"n/a";"0.04033354";"[5323]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Ecuador";"MARGÉN BRUTO";"GASOLINA CORRIENTE";"2003";"n/a";"n/a";"0.04743077";"[5323]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Ecuador";"MARGÉN BRUTO";"GASOLINA CORRIENTE";"2004";"n/a";"n/a";"0.04033354";"[5323]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Ecuador";"MARGÉN BRUTO";"GASOLINA CORRIENTE";"2005";"n/a";"n/a";"0.04033354";"[5323]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Ecuador";"MARGÉN BRUTO";"GASOLINA CORRIENTE";"2006";"n/a";"n/a";"0.04033354";"[5323]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Ecuador";"MARGÉN BRUTO";"GASOLINA CORRIENTE";"2007";"n/a";"n/a";"0.04033354";"[5323]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Ecuador";"MARGÉN BRUTO";"GASOLINA CORRIENTE";"2008";"n/a";"n/a";"0.04033354";"[5323]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Ecuador";"MARGÉN BRUTO";"GASOLINA CORRIENTE";"2009";"n/a";"n/a";"0.0403335";"[5323]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Ecuador";"IMPUESTOS";"GASOLINA PREMIUN";"2001";"n/a";"n/a";"0.037";"[5323]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Ecuador";"IMPUESTOS";"GASOLINA PREMIUN";"2002";"n/a";"n/a";"0.0400788";"[5323]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Ecuador";"IMPUESTOS";"GASOLINA PREMIUN";"2003";"n/a";"n/a";"0.0549423";"[5323]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Ecuador";"IMPUESTOS";"GASOLINA PREMIUN";"2004";"n/a";"n/a";"0.05491022";"[5323]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Ecuador";"IMPUESTOS";"GASOLINA PREMIUN";"2005";"n/a";"n/a";"0.05491022";"[5323]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Ecuador";"IMPUESTOS";"GASOLINA PREMIUN";"2006";"n/a";"n/a";"0.05491022";"[5323]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Ecuador";"IMPUESTOS";"GASOLINA PREMIUN";"2007";"n/a";"n/a";"0.05491022";"[5323]";"[804]"
"Precio de los combustibles (Comparación en dólares)";"Ecuador";"IMPUESTOS";"GASOLINA PREMIUN";"2008";"n/a";"n/a";"0.05491022";"[5323]";"[804]"
